"id","judge_id","challenger_1","challenger_2","winner","start_time","end_time","pool_number","survey_id"
917813,C_12_judge_38823a5f705513acd61b959a24b27adc,Buprestidae,Acinonyx_jubatus2,Acinonyx_jubatus2,2020-04-22 21:34:20,2020-04-22 21:34:32,1,12
917814,C_12_judge_38823a5f705513acd61b959a24b27adc,Oryctolagus_cuniculus2,Petroica_macrocephala,Petroica_macrocephala,2020-04-22 21:34:32,2020-04-22 21:34:35,1,12
917815,C_12_judge_38823a5f705513acd61b959a24b27adc,Leptoptilos_crumenifer,Pithecia pithecia,Leptoptilos_crumenifer,2020-04-22 21:34:35,2020-04-22 21:34:39,1,12
917816,C_12_judge_38823a5f705513acd61b959a24b27adc,Bufonidae,Leopardus_wiedii,Leopardus_wiedii,2020-04-22 21:34:39,2020-04-22 21:34:42,1,12
917817,C_12_judge_38823a5f705513acd61b959a24b27adc,Laticauda_laticaudata,Oryctolagus_cuniculus,Laticauda_laticaudata,2020-04-22 21:34:42,2020-04-22 21:34:43,1,12
917818,C_12_judge_38823a5f705513acd61b959a24b27adc,Laticauda_saintgironsi,Ursus_arctos_horribilis,Laticauda_saintgironsi,2020-04-22 21:34:43,2020-04-22 21:34:45,1,12
917819,C_12_judge_38823a5f705513acd61b959a24b27adc,Porphyrio_hochstetteri,Suricata_suricatta,Suricata_suricatta,2020-04-22 21:34:45,2020-04-22 21:34:50,1,12
917820,C_12_judge_38823a5f705513acd61b959a24b27adc,Incilius_alvarius,Bubo_bubo2,Bubo_bubo2,2020-04-22 21:34:50,2020-04-22 21:34:53,1,12
917821,C_12_judge_38823a5f705513acd61b959a24b27adc,Sula_sula,Trichosurus_vulpecula,Trichosurus_vulpecula,2020-04-22 21:34:53,2020-04-22 21:34:57,1,12
917822,C_12_judge_38823a5f705513acd61b959a24b27adc,Propithecus_verreauxi,Haematopus_ater,Haematopus_ater,2020-04-22 21:34:57,2020-04-22 21:34:59,1,12
917823,C_12_judge_38823a5f705513acd61b959a24b27adc,Hylobates_agilis,Daubentonia_madagascariensis,Daubentonia_madagascariensis,2020-04-22 21:34:59,2020-04-22 21:35:01,1,12
917824,C_12_judge_38823a5f705513acd61b959a24b27adc,Python_regius,Mandrillus_sphinx,Mandrillus_sphinx,2020-04-22 21:35:01,2020-04-22 21:35:04,1,12
917825,C_12_judge_38823a5f705513acd61b959a24b27adc,Dendroaspis_angusticeps,Bubo_bubo2,Bubo_bubo2,2020-04-22 21:35:04,2020-04-22 21:35:07,1,12
917826,C_12_judge_38823a5f705513acd61b959a24b27adc,Vicugna_vicugna,Pan_paniscus3,Vicugna_vicugna,2020-04-22 21:35:07,2020-04-22 21:35:09,1,12
917827,C_12_judge_38823a5f705513acd61b959a24b27adc,Nasua_nasua,Mandrillus_sphinx2,Mandrillus_sphinx2,2020-04-22 21:35:09,2020-04-22 21:35:13,1,12
917828,C_12_judge_38823a5f705513acd61b959a24b27adc,Felis_silvestris,Cryptoprocto _ferox,Cryptoprocto _ferox,2020-04-22 21:35:13,2020-04-22 21:35:15,1,12
917829,C_12_judge_38823a5f705513acd61b959a24b27adc,Bubo_bubo,Sula_nebouxii,Sula_nebouxii,2020-04-22 21:35:15,2020-04-22 21:35:17,1,12
917830,C_12_judge_38823a5f705513acd61b959a24b27adc,Callithrix_penicillata,Pithecia pithecia2,Pithecia pithecia2,2020-04-22 21:35:17,2020-04-22 21:35:20,1,12
917831,C_12_judge_38823a5f705513acd61b959a24b27adc,Papio_hamadryas,Eulemur _coronatus,Papio_hamadryas,2020-04-22 21:35:20,2020-04-22 21:35:22,1,12
917832,C_12_judge_38823a5f705513acd61b959a24b27adc,Buprestidae,Laticauda_laticaudata,Laticauda_laticaudata,2020-04-22 21:35:22,2020-04-22 21:35:25,1,12
917833,C_12_judge_38823a5f705513acd61b959a24b27adc,Vicugna_pacos,Athene_noctua2,Vicugna_pacos,2020-04-22 21:35:25,2020-04-22 21:35:28,1,12
917834,C_12_judge_38823a5f705513acd61b959a24b27adc,Cynictis_penicillata,Athene_noctua3,Cynictis_penicillata,2020-04-22 21:35:28,2020-04-22 21:35:30,1,12
917835,C_12_judge_38823a5f705513acd61b959a24b27adc,Canis_lupus_familiaris,Thalassarche_cauta,Canis_lupus_familiaris,2020-04-22 21:35:30,2020-04-22 21:35:32,1,12
917836,C_12_judge_38823a5f705513acd61b959a24b27adc,Bubo_scandiacus,Aepyceros_melampus2,Aepyceros_melampus2,2020-04-22 21:35:32,2020-04-22 21:35:34,1,12
917837,C_12_judge_38823a5f705513acd61b959a24b27adc,Pan_paniscus3,Spalax,Spalax,2020-04-22 21:35:34,2020-04-22 21:35:39,1,12
917938,C_12_judge_6cada603548763c6b0b47427274ce529,Columba_livia,Canis_lupus_familiaris,Canis_lupus_familiaris,2020-04-22 21:51:32,2020-04-22 21:51:39,1,12
917939,C_12_judge_6cada603548763c6b0b47427274ce529,Mygale,Columba_livia,Mygale,2020-04-22 21:51:39,2020-04-22 21:51:41,1,12
917940,C_12_judge_6cada603548763c6b0b47427274ce529,Bison_bonasus2,Podarcis_muralis,Podarcis_muralis,2020-04-22 21:51:41,2020-04-22 21:51:43,1,12
917941,C_12_judge_6cada603548763c6b0b47427274ce529,Gypaetus_barbatus,Thomisus_onustus,Thomisus_onustus,2020-04-22 21:51:43,2020-04-22 21:51:45,1,12
917942,C_12_judge_6cada603548763c6b0b47427274ce529,Macaca_fuscata,Psittacus_erithacus,Macaca_fuscata,2020-04-22 21:51:45,2020-04-22 21:51:48,1,12
917943,C_12_judge_6cada603548763c6b0b47427274ce529,Hypsignathus_monstrosus,Athene_noctua3,Hypsignathus_monstrosus,2020-04-22 21:51:48,2020-04-22 21:51:51,1,12
917944,C_12_judge_6cada603548763c6b0b47427274ce529,Ara_chloropterus,Intellagama_lesueurii,Intellagama_lesueurii,2020-04-22 21:51:51,2020-04-22 21:51:56,1,12
917945,C_12_judge_6cada603548763c6b0b47427274ce529,Rattus_norvegicus,Callithrix_penicillata,Rattus_norvegicus,2020-04-22 21:51:56,2020-04-22 21:51:59,1,12
917946,C_12_judge_6cada603548763c6b0b47427274ce529,Panthera_leo3,Panthera_onca_2,Panthera_leo3,2020-04-22 21:51:59,2020-04-22 21:52:01,1,12
917947,C_12_judge_6cada603548763c6b0b47427274ce529,Ara_chloropterus,Saiga_tatarica,Ara_chloropterus,2020-04-22 21:52:01,2020-04-22 21:52:04,1,12
917948,C_12_judge_6cada603548763c6b0b47427274ce529,Hypsignathus_monstrosus,Odonata,Odonata,2020-04-22 21:52:04,2020-04-22 21:52:05,1,12
917949,C_12_judge_6cada603548763c6b0b47427274ce529,Thomisus_onustus,Geronticus_eremita,Thomisus_onustus,2020-04-22 21:52:05,2020-04-22 21:52:09,1,12
917950,C_12_judge_6cada603548763c6b0b47427274ce529,Didelphis_virginiana,Odonata2,Odonata2,2020-04-22 21:52:09,2020-04-22 21:52:11,1,12
917951,C_12_judge_6cada603548763c6b0b47427274ce529,Strophurus,Leopardus_wiedii,Strophurus,2020-04-22 21:52:11,2020-04-22 21:52:13,1,12
917952,C_12_judge_6cada603548763c6b0b47427274ce529,Petroica_macrocephala,Aquila_chrysaetos,Petroica_macrocephala,2020-04-22 21:52:13,2020-04-22 21:52:18,1,12
917953,C_12_judge_6cada603548763c6b0b47427274ce529,Alligator_mississippiensis,Panthera_leo3,Alligator_mississippiensis,2020-04-22 21:52:18,2020-04-22 21:52:21,1,12
917954,C_12_judge_6cada603548763c6b0b47427274ce529,Morelia_spilota,Varecia_rubra,Morelia_spilota,2020-04-22 21:52:21,2020-04-22 21:52:23,1,12
917955,C_12_judge_6cada603548763c6b0b47427274ce529,Crotalus_atrox,Ursus_arctos_horribilis,Crotalus_atrox,2020-04-22 21:52:23,2020-04-22 21:52:25,1,12
917956,C_12_judge_6cada603548763c6b0b47427274ce529,Ursus_thibetanus,Alligator_mississippiensis,Ursus_thibetanus,2020-04-22 21:52:25,2020-04-22 21:52:28,1,12
917957,C_12_judge_6cada603548763c6b0b47427274ce529,Calliphora_vomitoria,Leopardus_wiedii,Leopardus_wiedii,2020-04-22 21:52:28,2020-04-22 21:52:31,1,12
917958,C_12_judge_6cada603548763c6b0b47427274ce529,Gorilla_Gorilla_Beringei,Tockus_flavirostris,Gorilla_Gorilla_Beringei,2020-04-22 21:52:31,2020-04-22 21:52:33,1,12
917959,C_12_judge_6cada603548763c6b0b47427274ce529,Ursus_arctos_horribilis,Centurio_senex,Ursus_arctos_horribilis,2020-04-22 21:52:33,2020-04-22 21:52:34,1,12
917960,C_12_judge_6cada603548763c6b0b47427274ce529,Oryctolagus_cuniculus2,Leopardus_wiedii,Leopardus_wiedii,2020-04-22 21:52:34,2020-04-22 21:52:39,1,12
917961,C_12_judge_6cada603548763c6b0b47427274ce529,Podarcis_muralis,Pan_paniscus2,Pan_paniscus2,2020-04-22 21:52:39,2020-04-22 21:52:43,1,12
917962,C_12_judge_6cada603548763c6b0b47427274ce529,Muscardinus_avellanarius,Propithecus_verreauxi,Propithecus_verreauxi,2020-04-22 21:52:43,2020-04-22 21:52:46,1,12
918663,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Calloselasma rhodostoma,Ateles_paniscus,Ateles_paniscus,2020-04-22 23:05:10,2020-04-22 23:05:17,1,12
918664,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Panthera_pardus,Panthera_pardus2,Panthera_pardus2,2020-04-22 23:05:17,2020-04-22 23:05:22,1,12
918665,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Gorilla_Gorilla_Beringei,Giraffa_camelopardalis_reticulata,Giraffa_camelopardalis_reticulata,2020-04-22 23:05:22,2020-04-22 23:05:27,1,12
918666,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Romalea_microptera,Harpia_Harpyja,Harpia_Harpyja,2020-04-22 23:05:27,2020-04-22 23:05:30,1,12
918667,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Tockus_flavirostris,Vipera_aspis,Tockus_flavirostris,2020-04-22 23:05:30,2020-04-22 23:05:32,1,12
918668,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Callithrix_argentata,Gyps_rueppelli,Callithrix_argentata,2020-04-22 23:05:32,2020-04-22 23:05:33,1,12
918669,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Rhinopithecus_roxellana,Macropus_rufogriseus,Macropus_rufogriseus,2020-04-22 23:05:33,2020-04-22 23:05:35,1,12
918670,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Porphyrio_hochstetteri,Boa_constrictor,Porphyrio_hochstetteri,2020-04-22 23:05:35,2020-04-22 23:05:38,1,12
918671,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Bubo_scandiacus,Pteropus_conspicillatus,Pteropus_conspicillatus,2020-04-22 23:05:38,2020-04-22 23:05:40,1,12
918672,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Alligator_mississippiensis,Pteropus_conspicillatus,Pteropus_conspicillatus,2020-04-22 23:05:40,2020-04-22 23:05:42,1,12
918673,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Tockus_flavirostris,Leptoptilos_crumenifer,Tockus_flavirostris,2020-04-22 23:05:42,2020-04-22 23:05:45,1,12
918674,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Taricha_torosa,Loris_tardigradus,Loris_tardigradus,2020-04-22 23:05:45,2020-04-22 23:05:48,1,12
918675,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Lemur_catta,Gulo_gulo2,Lemur_catta,2020-04-22 23:05:48,2020-04-22 23:05:50,1,12
918676,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Bubo_bubo,Podarcis_muralis,Bubo_bubo,2020-04-22 23:05:50,2020-04-22 23:05:51,1,12
918677,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Haematopus_ater,Arctocephalus forsteri,Haematopus_ater,2020-04-22 23:05:51,2020-04-22 23:05:53,1,12
918678,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Evarcha_arcuata,Iguana_iguana,Iguana_iguana,2020-04-22 23:05:53,2020-04-22 23:05:56,1,12
918679,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Miopithecus_ogouensis,Chroicocephalus_scopulinus,Miopithecus_ogouensis,2020-04-22 23:05:56,2020-04-22 23:05:58,1,12
918680,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Mandrillus_sphinx2,Gypaetus_barbatus2,Mandrillus_sphinx2,2020-04-22 23:05:58,2020-04-22 23:06:00,1,12
918681,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Vulpes_zerda,Laticauda_saintgironsi,Vulpes_zerda,2020-04-22 23:06:00,2020-04-22 23:06:01,1,12
918682,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Odonata,Tockus_flavirostris,Tockus_flavirostris,2020-04-22 23:06:01,2020-04-22 23:06:05,1,12
918683,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Lynx_rufus2,Aquila_chrysaetos,Aquila_chrysaetos,2020-04-22 23:06:05,2020-04-22 23:06:11,1,12
918684,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Hylobates_agilis,Bison_bonasus2,Hylobates_agilis,2020-04-22 23:06:11,2020-04-22 23:06:13,1,12
918685,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Odonata2,Ateles_hybridus,Ateles_hybridus,2020-04-22 23:06:13,2020-04-22 23:06:15,1,12
918686,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Thalassarche_cauta,Haematopus_ater,Thalassarche_cauta,2020-04-22 23:06:15,2020-04-22 23:06:16,1,12
918687,C_12_judge_7a2c89ad770b8a992399fe30f7f817ff,Canis_lupus_familiaris2,Varecia_rubra,Varecia_rubra,2020-04-22 23:06:16,2020-04-22 23:06:20,1,12
918963,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Callithrix_penicillata,Propithecus_coquereli,Callithrix_penicillata,2020-04-22 23:28:02,2020-04-22 23:28:07,1,12
918964,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Pan_paniscus4,Crotalus2,Crotalus2,2020-04-22 23:28:07,2020-04-22 23:28:14,1,12
918965,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Canis_lupus,Lycaon_pictus,Lycaon_pictus,2020-04-22 23:28:14,2020-04-22 23:28:17,1,12
918966,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Panthera_leo3,Sus_scrofa,Sus_scrofa,2020-04-22 23:28:17,2020-04-22 23:28:27,1,12
918967,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Incilius_alvarius,Pan_paniscus,Incilius_alvarius,2020-04-22 23:28:27,2020-04-22 23:28:32,1,12
918968,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Choloepus_didactylus2,Gulo_gulo2,Gulo_gulo2,2020-04-22 23:28:32,2020-04-22 23:28:36,1,12
918969,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Mandrillus_sphinx,Tockus_flavirostris,Mandrillus_sphinx,2020-04-22 23:28:36,2020-04-22 23:28:39,1,12
918970,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Tauraco_leucotis,Propithecus_coquereli,Tauraco_leucotis,2020-04-22 23:28:39,2020-04-22 23:28:45,1,12
918971,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Pogona_vitticeps,Canis_lupus_familiaris,Pogona_vitticeps,2020-04-22 23:28:45,2020-04-22 23:28:48,1,12
918972,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Heterocephalus_glaber,Romalea_microptera,Heterocephalus_glaber,2020-04-22 23:28:48,2020-04-22 23:28:51,1,12
918973,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Mandrillus_sphinx,Nestor_meridionalis,Mandrillus_sphinx,2020-04-22 23:28:51,2020-04-22 23:28:54,1,12
918974,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Vicugna_pacos2,Loxodonta_africana,Vicugna_pacos2,2020-04-22 23:28:54,2020-04-22 23:28:59,1,12
918975,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Lemur_catta,Miopithecus_ogouensis,Miopithecus_ogouensis,2020-04-22 23:28:59,2020-04-22 23:29:03,1,12
918976,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Gymnogyps_californianus,Crocodylus_porosus,Gymnogyps_californianus,2020-04-22 23:29:03,2020-04-22 23:29:05,1,12
918977,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Vicugna_vicugna,Nestor_meridionalis,Nestor_meridionalis,2020-04-22 23:29:05,2020-04-22 23:29:11,1,12
918978,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Nyctereutes_procyonoides,Hippopotamus_amphibius,Nyctereutes_procyonoides,2020-04-22 23:29:11,2020-04-22 23:29:19,1,12
918979,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Hemicentetes_semispinosus,Didelphis_virginiana,Hemicentetes_semispinosus,2020-04-22 23:29:19,2020-04-22 23:29:22,1,12
918980,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Boa_constrictor,Ara_chloropterus,Boa_constrictor,2020-04-22 23:29:22,2020-04-22 23:29:24,1,12
918981,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Felis_silvestris,Euphractus _sexcinctus,Euphractus _sexcinctus,2020-04-22 23:29:24,2020-04-22 23:29:28,1,12
918982,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Podarcis_muralis,Bison_bonasus2,Podarcis_muralis,2020-04-22 23:29:28,2020-04-22 23:29:29,1,12
918983,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Canis_lupus_familiaris2,Giraffa_camelopardalis_reticulata,Giraffa_camelopardalis_reticulata,2020-04-22 23:29:29,2020-04-22 23:29:31,1,12
918984,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Rattus_norvegicus,Nasua_narica,Rattus_norvegicus,2020-04-22 23:29:31,2020-04-22 23:29:35,1,12
918985,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Pan_troglodytes2,Gorilla_Gorilla_Beringei,Gorilla_Gorilla_Beringei,2020-04-22 23:29:35,2020-04-22 23:29:38,1,12
918986,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Panthera_leo2,Muscardinus_avellanarius,Panthera_leo2,2020-04-22 23:29:38,2020-04-22 23:29:41,1,12
918987,C_12_judge_ed9b73b4c8b36b586faad9435025af48,Calloselasma rhodostoma,Panthera_leo,Calloselasma rhodostoma,2020-04-22 23:29:41,2020-04-22 23:29:43,1,12
919038,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Hyles_euphorbiae,Nyctereutes_procyonoides,Hyles_euphorbiae,2020-04-22 23:39:40,2020-04-22 23:40:18,1,12
919039,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Canis_lupus,Gyps_rueppelli,Canis_lupus,2020-04-22 23:40:18,2020-04-22 23:40:27,1,12
919040,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Trichosurus_vulpecula,Ursus_thibetanus,Ursus_thibetanus,2020-04-22 23:40:27,2020-04-22 23:40:31,1,12
919041,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Papio_hamadryas,Aepyceros_melampus2,Papio_hamadryas,2020-04-22 23:40:31,2020-04-22 23:40:40,1,12
919042,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Vipera_aspis,Dasypus_novemcinctus,Vipera_aspis,2020-04-22 23:40:40,2020-04-22 23:40:43,1,12
919043,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Gymnogyps_californianus,Incilius_alvarius,Incilius_alvarius,2020-04-22 23:40:43,2020-04-22 23:40:55,1,12
919044,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Panthera_onca3,Iguana_iguana2,Panthera_onca3,2020-04-22 23:40:55,2020-04-22 23:40:59,1,12
919045,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Eudyptes_chrysocome,Romalea_microptera,Eudyptes_chrysocome,2020-04-22 23:40:59,2020-04-22 23:41:11,1,12
919046,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Python_regius,Incilius_alvarius2,Python_regius,2020-04-22 23:41:11,2020-04-22 23:41:14,1,12
919047,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Thomisus_onustus,Oryctolagus_cuniculus,Thomisus_onustus,2020-04-22 23:41:14,2020-04-22 23:41:21,1,12
919048,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Hemicentetes_semispinosus,Ailuropoda_melanoleuca,Ailuropoda_melanoleuca,2020-04-22 23:41:21,2020-04-22 23:41:28,1,12
919049,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Oryctolagus_cuniculus2,Cynictis_penicillata,Cynictis_penicillata,2020-04-22 23:41:28,2020-04-22 23:41:32,1,12
919050,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Panthera_tigris2,Phascolarctos_cinereus,Panthera_tigris2,2020-04-22 23:41:32,2020-04-22 23:41:36,1,12
919051,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Taricha_torosa,Athene_noctua2,Taricha_torosa,2020-04-22 23:41:36,2020-04-22 23:41:42,1,12
919052,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Necrosyrtes_monachus,Lemur_catta,Necrosyrtes_monachus,2020-04-22 23:41:42,2020-04-22 23:41:47,1,12
919053,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Gorilla_gorilla_gorilla,Lynx_rufus,Gorilla_gorilla_gorilla,2020-04-22 23:41:47,2020-04-22 23:41:52,1,12
919054,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Vulpes_zerda,Felis_silvestris,Vulpes_zerda,2020-04-22 23:41:52,2020-04-22 23:41:57,1,12
919055,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Otocolobus_manul,Panthera_leo2,Panthera_leo2,2020-04-22 23:41:57,2020-04-22 23:42:00,1,12
919056,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Cairina_moschata,Nestor_meridionalis,Nestor_meridionalis,2020-04-22 23:42:00,2020-04-22 23:42:15,1,12
919057,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Tockus_flavirostris,Harpia_Harpyja,Tockus_flavirostris,2020-04-22 23:42:15,2020-04-22 23:42:23,1,12
919058,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Corvus,Papillon,Papillon,2020-04-22 23:42:23,2020-04-22 23:42:29,1,12
919059,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Hyles_euphorbiae,Canis_lupus,Canis_lupus,2020-04-22 23:42:29,2020-04-22 23:42:34,1,12
919060,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Vipera_aspis,Ailurus_fulgens,Vipera_aspis,2020-04-22 23:42:34,2020-04-22 23:42:41,1,12
919061,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Agalychnis_callidryas,Choloepus_didactylus3,Agalychnis_callidryas,2020-04-22 23:42:41,2020-04-22 23:42:46,1,12
919062,C_12_judge_7e4b81454d7d623238cdf18102e50d0b,Gorilla_gorilla_gorilla,Pan_troglodytes2,Gorilla_gorilla_gorilla,2020-04-22 23:42:46,2020-04-22 23:42:49,1,12
919163,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Panthera_tigris2,Cerdocyon_thous,Panthera_tigris2,2020-04-22 23:54:54,2020-04-22 23:54:59,1,12
919164,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Amblyrhynchus_cristatus,Macronectes_halli,Macronectes_halli,2020-04-22 23:54:59,2020-04-22 23:55:02,1,12
919165,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Leptoptilos_crumenifer,Pan_troglodytes2,Leptoptilos_crumenifer,2020-04-22 23:55:02,2020-04-22 23:55:04,1,12
919166,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Spheniscus_humboldti,Eudyptes_chrysocome,Eudyptes_chrysocome,2020-04-22 23:55:04,2020-04-22 23:55:06,1,12
919167,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Calloselasma rhodostoma,Tockus_flavirostris,Calloselasma rhodostoma,2020-04-22 23:55:06,2020-04-22 23:55:08,1,12
919168,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Ara_chloropterus,Macronectes_halli,Macronectes_halli,2020-04-22 23:55:08,2020-04-22 23:55:10,1,12
919169,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Cairina_moschata,Ara_ararauna,Cairina_moschata,2020-04-22 23:55:10,2020-04-22 23:55:12,1,12
919170,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Leptoptilos_crumenifer,Pan_paniscus,Leptoptilos_crumenifer,2020-04-22 23:55:12,2020-04-22 23:55:13,1,12
919171,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Giraffa_camelopardalis_reticulata,Struthio_camelus,Struthio_camelus,2020-04-22 23:55:13,2020-04-22 23:55:15,1,12
919172,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Morelia_spilota,Boa_constrictor,Morelia_spilota,2020-04-22 23:55:15,2020-04-22 23:55:17,1,12
919173,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Malayopython_reticulatus,Mandrillus_sphinx2,Mandrillus_sphinx2,2020-04-22 23:55:17,2020-04-22 23:55:18,1,12
919174,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Boa_constrictor,Equus_caballus,Boa_constrictor,2020-04-22 23:55:18,2020-04-22 23:55:20,1,12
919175,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Struthio_camelus,Gymnogyps_californianus,Gymnogyps_californianus,2020-04-22 23:55:20,2020-04-22 23:55:21,1,12
919176,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Canis_lupus_familiaris2,Buprestidae,Buprestidae,2020-04-22 23:55:21,2020-04-22 23:55:22,1,12
919177,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Naja_naja,Eudyptes chrysolophus,Naja_naja,2020-04-22 23:55:22,2020-04-22 23:55:24,1,12
919178,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Harpia_Harpyja,Athene_noctua2,Harpia_Harpyja,2020-04-22 23:55:24,2020-04-22 23:55:25,1,12
919179,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Bison_bonasus2,Procyon_lotor,Bison_bonasus2,2020-04-22 23:55:25,2020-04-22 23:55:27,1,12
919180,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Loris_tardigradus,Gorilla_gorilla_gorilla,Gorilla_gorilla_gorilla,2020-04-22 23:55:27,2020-04-22 23:55:28,1,12
919181,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Oryctolagus_cuniculus2,Rhyticeros_cassidix,Rhyticeros_cassidix,2020-04-22 23:55:28,2020-04-22 23:55:30,1,12
919182,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Numida_meleagris,Gulo_gulo,Gulo_gulo,2020-04-22 23:55:30,2020-04-22 23:55:31,1,12
919183,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Oryctolagus_cuniculus,Athene_noctua,Athene_noctua,2020-04-22 23:55:31,2020-04-22 23:55:33,1,12
919184,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Vespula_germanica,Acinonyx_jubatus,Acinonyx_jubatus,2020-04-22 23:55:33,2020-04-22 23:55:35,1,12
919185,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Panthera_leo2,Conolophus_pallidus,Panthera_leo2,2020-04-22 23:55:35,2020-04-22 23:55:37,1,12
919186,C_12_judge_0163d698c5338dda7e044fa77ddb5d87,Harpia_Harpyja,Pan_paniscus3,Harpia_Harpyja,2020-04-22 23:55:37,2020-04-22 23:55:38,1,12
